scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,base load generation,wind,base load generation,wind_base,0,0,0,0.00648592,0.01783092,0.03830082,0.05557302,0.07126222,0.08774042,0.0988506,0.1053103,0.1093354,0.1059623,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,base load generation,wind,base load generation,wind_base_offshore,0,0,0,0,0,0.00141556,0.00463105,0.00840316,0.01341924,0.01975758,0.0256029,0.03369371,0.03700088,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,base load generation,wind,base load generation,wind_base_storage,0,0,0,0,4.36E-04,0.001754782,0.003395022,0.005508082,0.008665502,0.012937162,0.01759754,0.02509018,0.02956346,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,biomass liquids,biomass liquids,biomass liquids,BTL with hydrogen,0,0,0,0,0,1.63E-04,3.61E-04,6.75E-04,0.00178573,0.0035052,0.00571728,0.00308182,3.27E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,biomass liquids,biomass liquids,biomass liquids,FT biofuels,0,0,0,0,2.87E-04,7.71E-04,0.001388821,0.002631272,0.006099906,0.01259903,0.022261303,0.026169835,0.025597492,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,biomass liquids,biomass liquids,biomass liquids,FT biofuels CCS level 1,0,0,0,0,0,2.10E-04,5.28E-04,0.001351762,0.004384711,0.011455973,0.024113619,0.030831794,0.031031076,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,biomass liquids,biomass liquids,biomass liquids,FT biofuels CCS level 2,0,0,0,0,0,1.96E-04,4.91E-04,0.001268599,0.004201643,0.01115407,0.023749225,0.030587527,0.030882475,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,biomass liquids,biomass liquids,biomass liquids,biodiesel,0,5.94E-05,0,0,2.98E-05,1.01E-04,2.25E-04,5.04E-04,0.001363348,0.002655107,0.004182335,0.005037226,0.00502599,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,biomass liquids,biomass liquids,biomass liquids,cellulosic ethanol,0,0,0,0,0,7.05E-04,0.001596244,0.003373807,0.008296509,0.017474755,0.031070922,0.036502212,0.035709872,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,biomass liquids,biomass liquids,biomass liquids,cellulosic ethanol CCS level 1,0,0,0,0,0,3.06E-04,7.81E-04,0.001946505,0.005868716,0.014462889,0.029123317,0.035572995,0.035264871,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,biomass liquids,biomass liquids,biomass liquids,cellulosic ethanol CCS level 2,0,0,0,0,0,2.58E-04,6.42E-04,0.001653979,0.005489497,0.014588355,0.031056219,0.039944629,0.040322248,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,biomass liquids,biomass liquids,biomass liquids,corn ethanol,0,8.82E-04,0,0,1.17E-05,4.62E-05,1.10E-04,2.69E-04,7.74E-04,0.001848547,0.003652451,0.004795415,0.00483124,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,biomass liquids,biomass liquids,biomass liquids,sugar cane ethanol,0,0,0,0,3.31E-06,7.42E-06,1.23E-05,1.99E-05,3.73E-05,5.94E-05,8.24E-05,9.04E-05,8.61E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,carbon-storage,offshore carbon-storage,carbon-storage,offshore carbon-storage,0,0,0,0,0,0.0125169,0.0203871,0.0321269,0.0460759,0.0563965,0.0687621,0.0817907,0.0929628,0,0,0,0,0,0,0,0,MtC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,carbon-storage,onshore carbon-storage,carbon-storage,onshore carbon-storage,0,0,0,0,9.17E-10,4.25284,6.77578,10.6739,15.3008,18.7168,22.8038,27.1008,30.7721,0,0,0,0,0,0,0,0,MtC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,cement,cement,cement,cement,5.89931,29.0987,44.5577,52.933,48.4399,39.2088,39.4995,32.71438,21.27848,15.08521,12.241554,8.7628647,3.87261769,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,cement,cement,cement,cement CCS,0,0,0,0,0,0,0,1.12872,7.15456,10.79855,11.53205,12.193996,14.13211,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical,chemical,chemical,chemical,0,0,0.143623,0.183251,0.2144323,0.2482128,0.2808764,0.3036176,0.3195484,0.3297461,0.3325114,0.3285257,0.3188086,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical energy use,coal,chemical energy use,coal,0,0,0.0663409,0.0650255,0.0762601,0.0684861,0.06555383,0.04920477,0.03805873,0.03109955,0.02326763,0.01454403,0.001560248,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical energy use,coal,chemical energy use,coal CCS,0,0,0,0,0,0.0149651,0.0250617,0.03886382,0.04865531,0.05200863,0.05372042,0.05484477,0.052508,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical energy use,district heat,chemical energy use,district heat,0,0,0,0.0013308,0.001500624,0.001589663,0.001896944,0.001796502,0.001581511,0.00138402,0.001167282,5.33E-04,9.23E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical energy use,electricity,chemical energy use,electricity,0,0,0.020529,0.0114783,0.01557446,0.02263214,0.03097567,0.04468344,0.05427905,0.06432607,0.07277327,0.0782729,0.08978811,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical energy use,gas,chemical energy use,gas,0,0,0.0090191,0.0382151,0.0443999,0.0417779,0.04046421,0.03394768,0.03013644,0.02784437,0.02473758,0.02077625,0.01098821,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical energy use,gas,chemical energy use,gas CCS,0,0,0,0,0,0.00920644,0.01601784,0.02493504,0.02984871,0.03120314,0.03196503,0.03566386,0.04285428,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical energy use,hydrogen,chemical energy use,hydrogen,0,0,0,0,0,7.84E-05,3.61E-04,7.20E-04,0.001015101,0.001425438,0.00198081,0.002445958,0.003960587,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical energy use,liquid,chemical energy use,liquid,0,0,0.0046472,0.0122257,0.01236779,0.01153676,0.01101106,0.0099534,0.00924806,0.009135864,0.00904875,0.006907111,0.002007272,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical energy use,liquid,chemical energy use,liquid CCS,0,0,0,0,0,0.00347642,0.00527052,0.0084283,0.010860862,0.01239497,0.01409746,0.01597938,0.01940688,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,chemical feedstocks,coal,chemical feedstocks,coal,0,0,0.0430096,0.125075,0.1463583,0.1694145,0.1917085,0.2072303,0.2181037,0.2250639,0.2269517,0.2242309,0.2175986,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,coal to liquids,coal to liquids,coal to liquids,coal to liquids,0,0,0.00270347,0.0138973,0.0136473,0.01452138,0.01604974,0.01602964,0.01397668,0.011389229,0.009450216,0.007649161,0.005451868,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,coal to liquids,coal to liquids,coal to liquids,coal to liquids CCS level 1,0,0,0,0,0,6.42E-04,0.00162373,0.003414235,0.007045306,0.012285432,0.018651577,0.022541728,0.02169765,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,coal to liquids,coal to liquids,coal to liquids,coal to liquids CCS level 2,0,0,0,0,0,4.37E-04,0.001080999,0.002342733,0.005221734,0.009726155,0.015565393,0.020169422,0.01976226,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,coke,coke,coke,coke,0,0,16.48,36.584,44.9377,37.096,32.66258,21.26653,10.6612,4.920195,2.471844,0.6283332,0.079984857,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,coke,coke,coke,coke CCS,0,0,0,0,0,8.14534,9.99283,17.54063,24.0486,23.75493,24.23233,23.51092,19.94583,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm appliances,electricity,N/A,electric appliances,3.08E-04,0.00194334,0.00357088,0.00769106,0.01092434,0.01379848,0.01589401,0.01717413,0.017983025,0.018058942,0.018317071,0.018269059,0.01801545,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm appliances,electricity,comm appliances,electric appliances,3.46E-04,0.0030749,0.0058539,0.0130357,0.01878846,0.02395774,0.02784934,0.03034141,0.03207078,0.03236665,0.03300267,0.03307577,0.03277782,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm cooling,electricity,comm cooling,air conditioning,5.97E-04,0.0037615,0.0072787,0.0164536,0.026302,0.0338762,0.03927781,0.04239372,0.04459885,0.04489746,0.04566191,0.04565099,0.04515888,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm heating,biomass,comm heating,wood furnace,3.90E-07,6.89E-06,1.31E-06,1.90E-06,1.67E-06,1.52E-06,1.30E-06,1.03E-06,7.53E-07,5.15E-07,3.39E-07,6.01E-08,4.32E-08,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm heating,coal,comm heating,coal furnace,0.00207263,0.043905,0.0132514,0.015371,0.013800672,0.012594917,0.010897724,0.008617955,0.00621191,0.004113291,0.002547475,2.64E-04,1.40E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm heating,electricity,comm heating,electric furnace,1.04E-04,6.54E-04,0.001201,0.0025847,0.00749055,0.01351576,0.01934801,0.02391419,0.029379812,0.034275942,0.040411442,0.047876134,0.057659164,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm heating,gas,comm heating,gas furnace,0,0.0127124,0.0239947,0.0207034,0.0327162,0.0462043,0.0582087,0.0648338,0.06797635,0.06703906,0.06585684,0.062422049,0.053210051,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm heating,heat,comm heating,district heat,0,6.84E-04,5.41E-04,0.00171639,0.002258001,0.00257206,0.002939921,0.002889996,0.002631397,0.002254558,0.001903379,0.001357331,9.86E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm heating,refined liquids,comm heating,fuel furnace,2.08E-04,0.00711991,0.00487452,0.00751587,0.01066404,0.01408226,0.01662406,0.0178323,0.01848757,0.01839096,0.0187142,0.017827239,0.015360186,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm hot water_cooking,coal,N/A,coal water heater,5.77E-06,1.22E-04,3.67E-05,4.23E-05,3.65E-05,3.13E-05,2.38E-05,1.59E-05,9.69E-06,2.34E-06,1.84E-06,1.37E-06,9.14E-07,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm hot water_cooking,coal,comm hot water_cooking,coal water heater,5.15E-05,0.0010901,3.27E-04,3.78E-04,3.26E-04,2.79E-04,2.13E-04,1.42E-04,8.65E-05,2.08E-05,1.64E-05,1.22E-05,8.16E-06,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm hot water_cooking,electricity,N/A,electric resistance water heater,3.21E-06,2.02E-05,3.72E-05,8.01E-05,1.71E-04,2.76E-04,3.79E-04,4.70E-04,5.71E-04,6.76E-04,7.65E-04,8.60E-04,0.001120874,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm hot water_cooking,electricity,comm hot water_cooking,electric resistance water heater,2.87E-05,1.81E-04,3.32E-04,7.15E-04,0.00153035,0.002468284,0.003386467,0.004193466,0.005097359,0.00603577,0.006832585,0.007680568,0.010007803,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm hot water_cooking,gas,N/A,gas water heater,0,7.84E-04,0.00142813,0.00119116,0.001582359,0.002007054,0.002342003,0.002541807,0.002639024,0.002592231,0.00256959,0.002493455,0.002229551,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm hot water_cooking,gas,comm hot water_cooking,gas water heater,0,0.0069968,0.0127512,0.0106354,0.0141282,0.01792014,0.02091073,0.02269471,0.02356271,0.0231449,0.022942772,0.022262976,0.0199067,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm hot water_cooking,refined liquids,N/A,fuel water heater,1.12E-05,3.85E-04,2.50E-04,3.68E-04,4.38E-04,5.12E-04,5.52E-04,5.64E-04,5.71E-04,5.55E-04,5.71E-04,5.63E-04,5.08E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm hot water_cooking,refined liquids,comm hot water_cooking,fuel water heater,1.00E-04,0.0034344,0.0022343,0.0032816,0.00390685,0.00457315,0.00492534,0.005037364,0.005100497,0.004957118,0.005099176,0.005023444,0.004536148,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm lighting,electricity,N/A,elec light,2.75E-04,0.00174365,0.00320052,0.00689049,0.00969376,0.0118421,0.0133611,0.0142433,0.0149998,0.0151158,0.0153928,0.0154174,0.015273,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,comm lighting,electricity,comm lighting,elec light,7.20E-06,4.56E-05,8.37E-05,1.80E-04,2.54E-04,3.15E-04,3.61E-04,3.90E-04,4.11E-04,4.14E-04,4.22E-04,4.22E-04,4.18E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,construction,construction,construction,construction,0,0,0.0146603,0.0105268,0.01096426,0.0110628,0.0113405,0.01124398,0.01099821,0.01076471,0.01048637,0.01005349,0.00946099,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,construction energy use,coal,construction energy use,coal,0,0,0.0048426,0.00278017,0.002836215,0.00264508,0.002605916,0.002158211,0.001761937,0.001434465,0.001088565,6.97E-04,4.03E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,construction energy use,electricity,construction energy use,electricity,0,0,0.0066498,0.00372066,0.00397343,0.004130747,0.004283088,0.004443691,0.004488734,0.004507671,0.004501035,0.004465378,0.004421325,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,construction energy use,gas,construction energy use,gas,0,0,1.39E-04,8.80E-05,9.07E-05,9.23E-05,9.36E-05,9.31E-05,9.23E-05,9.09E-05,8.88E-05,8.55E-05,7.79E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,construction energy use,hydrogen,construction energy use,hydrogen,0,0,0,0,0,7.12E-05,1.92E-04,4.26E-04,5.66E-04,6.93E-04,8.31E-04,9.86E-04,0.001139992,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,construction energy use,liquid,construction energy use,liquid,0,0,0.0030294,0.00393796,0.00406392,0.004123558,0.004166234,0.004122606,0.004088704,0.004039098,0.003976677,0.003818888,0.003418707,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,delivered biomass,delivered biomass,delivered biomass,delivered biomass,1.70E-05,2.98E-05,8.90E-06,1.75E-05,1.80E-05,1.90E-05,1.90E-05,1.77E-05,1.62E-05,1.46E-05,1.33E-05,1.00E-05,7.13E-06,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,delivered coal,delivered coal,delivered coal,delivered coal,0.383974,0.714772,0.914598,1.19789,1.34588,1.34972,1.42003,1.29662,1.13218,0.986401,0.900057,0.772436,0.60729,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,delivered gas,delivered gas,delivered gas,delivered gas,0,0.0478991,0.167584,0.139934,0.204076,0.262552,0.316957,0.350547,0.36807,0.369362,0.370754,0.366042,0.318419,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,district heat,biomass,district heat,biomass,0,1.48E-04,4.37E-04,8.15E-04,0.00340228,0.00848853,0.00930529,0.0135043,0.0184123,0.020276,0.0205409,0.0112557,0.00395247,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,district heat,coal,district heat,coal,0.00603772,6.89E-04,0.00262371,0.00493994,0.0186226,0.0197355,0.0326043,0.0248647,0.0144021,0.0101939,0.00793755,0.00493956,0.00171689,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,district heat,gas,district heat,gas,8.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,district heat,refined liquids,district heat,refined liquids,0.00145765,8.85E-04,0.00223258,0.00260429,0.0105377,0.0185257,0.0205619,0.0252127,0.0283695,0.0310313,0.0341612,0.040753,0.037809,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,0.00463518,0.0371752,0.0723231,0.136473,0.203435,0.241954,0.278564,0.292776,0.307881,0.315623,0.32987,0.350635,0.418473,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0,0,0,0,0.0034099,0.0190005,0.0244715,0.0383826,0.0510493,0.0570096,0.06017,0.0599107,0.0431045,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,elect_td_ind,elect_td_ind,elect_td_ind,elect_td_ind,0.0437767,0.117922,0.188571,0.293118,0.386704,0.468829,0.557623,0.631418,0.698318,0.732904,0.76158,0.769811,0.775753,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,elect_td_trn,elect_td_trn,elect_td_trn,elect_td_trn,0.00157308,0.00639034,0.0112484,0.0155913,0.0195025,0.0236146,0.02687,0.028554,0.0312296,0.0333589,0.0359369,0.0393384,0.0504355,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,gas to liquids,gas to liquids,gas to liquids,gas to liquids,0,0,0,0,0,0.00123241,0.00318412,0.00614334,0.01056998,0.01646819,0.02361627,0.028248123,0.026901998,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,biomass,intermediate generation,biomass_int_IGCC,0,0,0,0,2.43E-04,3.43E-04,4.43E-04,5.35E-04,6.57E-04,7.96E-04,9.90E-04,7.19E-04,1.05E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,biomass,intermediate generation,biomass_int_IGCC_CCS,0,0,0,0,0,4.76E-05,9.13E-05,1.39E-04,2.16E-04,3.20E-04,4.86E-04,7.42E-04,0.001120413,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,biomass,intermediate generation,biomass_int_conv,0,1.91E-04,0.00170899,0.00329456,0.003588055,0.003501763,0.003421495,0.003332673,0.003235066,0.003082366,0.003042579,9.80E-04,1.09E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,biomass,intermediate generation,biomass_int_conv_CCS,0,0,0,0,0,7.55E-05,1.34E-04,2.12E-04,3.41E-04,5.17E-04,8.06E-04,0.001232021,0.001858563,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,coal,district heat,coal_int_conv pul,0,0.00817129,0.0116979,0.0195267,0.0180451,0.0171678,0.0159554,0.0141786,0.0110727,0.00707354,0.00396093,6.06E-04,4.84E-06,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,coal,intermediate generation,coal_int_IGCC,0,0,0,0,0.00965321,0.01197709,0.01392495,0.01502273,0.015084283,0.013634325,0.011809767,0.003748206,2.43E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,coal,intermediate generation,coal_int_IGCC_CCS,0,0,0,0,0,7.15E-04,0.001260735,0.001662117,0.002105171,0.002552491,0.003111735,0.003848861,0.004494677,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,coal,intermediate generation,coal_int_conv pul,0.0170795,0.0643801,0.145325,0.164355,0.1666529,0.16254844,0.15506059,0.14154991,0.11522832,0.078973649,0.049581342,0.009578664,2.80E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,coal,intermediate generation,coal_int_conv pul_CCS,0,0,0,0,0,9.16E-04,0.00156626,0.00201616,0.002487019,0.002942075,0.003493031,0.004194623,0.004676078,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,gas,intermediate generation,gas_int_CC,0,6.19E-04,7.33E-04,5.93E-04,6.85E-04,6.43E-04,6.30E-04,5.53E-04,4.33E-04,3.70E-04,3.42E-04,2.99E-04,4.60E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,gas,intermediate generation,gas_int_CC_CCS,0,0,0,0,0,9.37E-06,1.64E-05,2.12E-05,2.59E-05,3.08E-05,3.72E-05,4.76E-05,5.83E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,hydro,intermediate generation,hydro_int,0.00171232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,refined liquids,intermediate generation,refined liquids_int_steam/CT,1.40E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,solar,intermediate generation,CSP_int,0,0,0,0,0.00194085,0.00495514,0.00887583,0.01280192,0.01794317,0.0239965,0.03021631,0.03748112,0.04367393,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,solar,intermediate generation,PV_int,0,0,0,0.00228521,0.02074801,0.04937431,0.08220111,0.10832141,0.13609461,0.1631929,0.1809851,0.1952557,0.2018695,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,intermediate generation,wind,intermediate generation,wind_int,0,0,0,0,0.0326665,0.0624727,0.0917103,0.1176869,0.1492081,0.1846234,0.2011854,0.2299701,0.2545662,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0,0,5.57,10.0011,12.21146,11.64581,10.46987,8.949339,7.415476,5.332973,4.693043,3.970958,2.81268,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0,0,0,0,0,0.606328,1.042427,1.478019,1.884581,2.319471,2.433938,2.472225,2.5369307,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,iron and steel,BLASTFUR,iron and steel,Biomass-based,0,0,0,0,0,1.41E-08,3.02E-08,5.02E-08,7.75E-08,1.41E-07,1.36E-07,1.43E-07,1.61E-07,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0,0,0,0,0.365581,0.479821,0.602934,0.680098,0.6366514,0.6632938,0.5743768,0.4697181,0.2847949,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",SN,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0,0,0,0,0,0.253919,0.436415,0.604101,0.7435129,0.8664986,0.8270452,0.815501,0.831578,0,0,0,0,0,0,0,0,Mt
